"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge"
"1","a2",36,4,0.249999991734512,0,1,8.49999999627471,0
"2","a2",36,2,1.96500002560439,0,1,38.7099999992643,0
"3","a2",36,5,0.249999994644895,1,1,7.8999999910593,0
"4","a2",37,6,0.83700000867201,0,1,1.3499999884516,1
"5","a2",37,7,0.72599999341276,0,1,2.65000001527369,1
"6","a2",37,8,0.91900003438955,0,1,5.15000000596046,0
"7","a2",43,18,55.1920000471682,0,1,0.390000001061708,1
"8","a2",43,17,1.0810000096154,0,1,0.589999998919666,1
"9","a2",49,20,2.4820000612708,0,1,0.570000009611249,1
"11","a4",22,15,0.249999994644895,0,1,2.74999999674037,1
"12","a4",22,17,0.249999991734512,0,1,4.75000003352761,0
"13","a4",22,16,0.249999994644895,1,1,23.450000025332,0
"14","a4",34,19,0.249999994644895,0,1,16.6499999817461,0
"15","a4",34,35,0.249999994644895,0,1,21.5499999991152,0
"16","a4",34,30,0.249999994644895,0,1,4.55000000074506,0
"17","a4",34,34,0.249999994644895,1,1,5.1500000001397,0
"18","a4",34,31,0.25000001792796,1,1,3.95000000135042,1
"19","a4",34,27,0.249999994644895,0,1,3.04999998770654,1
"20","a4",34,41,0.249999994644895,1,1,6.95000002160668,0
"21","a4",34,22,0.25000001792796,1,1,21.9499999657273,0
"22","a4",34,24,0.25000001792796,0,1,8.6499999742955,0
"23","a4",34,29,0.249999994644895,0,1,22.7499999979045,0
"24","a4",34,36,0.25000001792796,1,1,17.7499999990687,0
"25","a4",34,40,0.25000001792796,1,1,3.64999999292195,1
"26","a4",34,18,1.00000000535511,0,1,2.80999999959022,1
"27","a4",34,38,0.25000001792796,1,1,8.74999999068677,0
"28","a4",34,25,0.249999994644895,1,1,11.0499999951571,0
"29","a4",34,26,0.249999994644895,0,1,23.6499999999069,0
"30","a4",34,23,0.249999994644895,0,1,17.6500000059605,0
"31","a4",34,32,0.249999994644895,1,1,46.6499999980442,0
"32","a4",34,37,0.249999994644895,1,1,16.9500000309199,0
"33","a4",34,20,0.25000001792796,0,1,15.4499999713153,0
"34","a4",34,39,0.249999994644895,1,1,3.45000000670552,1
"35","a4",34,33,0.249999994644895,1,1,17.7499999990687,0
"36","a4",34,28,0.249999994644895,1,1,6.5500000026077,0
"37","a4",34,21,0.250000015017576,0,1,10.3499999735504,0
"38","a4",35,42,0.59999998772983,0,1,12.390000000596,0
"39","a4",35,47,0.25000001792796,1,1,11.9499999971595,0
"40","a4",35,44,0.2499999946449,0,1,8.74999999068677,0
"41","a4",35,46,0.25000001792796,0,1,18.4499999973923,0
"42","a4",35,45,0.2499999946449,0,1,2.25000000209548,1
"43","a4",35,51,0.2499999946449,0,1,13.9500000048429,0
"44","a4",35,43,3.35799996491568,0,1,3.28999999910593,0
"45","a4",35,48,0.2499999946449,0,1,17.0500000007451,0
"46","a4",35,50,0.2499999946449,1,1,15.6500000040978,0
"47","a4",35,49,0.2499999946449,0,1,15.6499999982771,0
"48","a4",36,52,2.4449999979767,0,1,26.510000001872,0
"49","a5",22,32,0.25000001792796,0,1,4.0500000002794,1
"50","a5",22,38,0.249999994644895,1,1,45.3500000294298,0
"51","a5",22,28,1.13000002003275,0,1,7.0899999991525,0
"52","a5",22,30,0.249999994644895,0,1,1.84999997727573,1
"53","a5",22,39,0.249999994644895,0,1,14.7500000020955,0
"54","a5",22,35,0.25000001792796,0,1,30.8499999984633,0
"55","a5",22,31,0.249999994644895,1,1,34.1500000096858,0
"56","a5",22,40,0.249999994644895,0,1,26.7500000016298,0
"57","a5",22,25,2.39500000312226,0,1,14.3099999986589,0
"58","a5",22,27,1.23999998013256,1,1,7.61000000056811,0
"59","a5",22,41,0.249999994644895,0,1,21.8499999959022,0
"60","a5",22,37,0.249999994644895,1,1,21.0499999986496,0
"61","a5",22,26,0.935000025082845,0,1,21.7100000008941,0
"62","a5",22,34,0.249999994644895,0,1,31.349999998929,0
"63","a5",22,33,0.249999994644895,0,1,29.749999998603,0
"64","a5",22,29,0.249999994644895,0,1,1.84999997727573,1
"65","a5",22,36,0.250000015017576,1,1,5.95000000321306,0
"66","a5",23,42,4.31499996286817,1,1,2.31000003404915,1
"67","a5",23,45,11.0000000161235,0,1,12.609999999404,0
"68","a5",23,44,1.14499998536892,0,1,31.5100000007078,0
"69","a5",23,43,0.90500002048677,0,1,20.5900000000838,0
"70","a5",24,50,0.93999999587191,1,1,14.091586926952,0
"71","a5",24,47,1.70000000258442,0,1,20.4084130935371,0
"72","a5",24,46,1.15999996642116,0,1,16.5084131062031,0
"73","a5",24,48,0.8300000023027,0,1,17.9100000008475,0
"74","a5",24,49,1.57500000002328,1,1,23.0099999986123,0
"75","a5",25,51,1.44000000204192,1,1,1.61000000080094,1
"76","a5",25,52,0.90000000691507,0,1,3.28999999910593,1
"77","a5",25,53,1.25999999571126,1,1,5.09000000311062,0
"78","a5",26,55,2.41999997493811,0,1,22.5915869232267,0
"79","a5",26,56,0.24999999173451,0,1,25.3484130837023,0
"80","a5",26,54,1.38499998633983,1,1,21.0084130987525,0
"81","a5",27,57,2.32000001345994,1,1,5.38999999989755,0
"82","a5",27,58,9.05850000928249,1,1,-0.00841310247778893,1
"83","a5",34,126,0.249999991734512,0,1,40.5515869148076,0
"84","a5",34,83,0.249999994644895,0,1,9.05158692039549,0
"85","a5",34,59,0.249999994644895,0,1,7.05158691853285,0
"86","a5",34,84,0.249999994644895,0,1,6.55158692970872,0
"87","a5",34,162,0.25000001792796,0,1,41.4484130684286,0
"88","a5",34,141,0.249999994644895,1,1,28.4500000008848,0
"89","a5",34,154,0.249999994644895,0,1,39.3484130967408,0
"90","a5",34,158,0.249999994644895,0,1,45.150000002468,0
"91","a5",34,127,0.25000001792796,0,1,41.7499999981374,0
"92","a5",34,223,0.249999994644895,0,1,2.25158692337573,1
"93","a5",34,168,0.249999994644895,0,1,37.0500000019092,0
"94","a5",34,167,0.249999994644895,0,1,39.4499999994878,0
"95","a5",34,160,0.249999994644895,0,1,45.6484131049365,0
"96","a5",34,82,0.249999994644895,0,1,9.9515869282186,0
"97","a5",34,122,0.25000001792796,0,1,36.9499999971595,0
"98","a5",34,65,0.249999991734512,0,1,1.45158693194389,1
"99","a5",34,142,0.249999994644895,0,1,27.4499999999534,0
"100","a5",34,201,0.249999994644895,0,1,32.9499999992549,0
"101","a5",34,163,0.249999991734512,0,1,39.2484130803496,0
"102","a5",34,100,0.25000001792796,0,1,35.3515869006515,0
"103","a5",34,139,0.25000001792796,0,1,28.4500000008848,0
"104","a5",34,140,0.249999994644895,0,1,23.5500000009779,0
"105","a5",34,96,0.25000001792796,1,1,27.9515868984163,0
"106","a5",34,161,0.25000001792796,0,1,39.1484130639583,0
"107","a5",34,159,0.249999991734512,0,1,46.348413079977,0
"108","a5",34,87,0.249999994644895,0,1,15.3515869285911,0
"109","a5",34,81,0.249999994644895,0,1,11.3515869248658,0
"110","a5",34,60,0.25000001792796,0,1,2.65158689580858,1
"111","a5",34,123,0.249999994644895,0,1,36.6500000003725,0
"112","a5",34,64,0.249999994644895,0,1,2.85158692859113,1
"113","a5",34,200,0.249999994644895,0,1,32.5499999977183,0
"114","a5",34,222,0.249999994644895,1,1,4.34841308742762,1
"115","a5",34,95,0.249999994644895,0,1,31.8515869323164,0
"116","a5",34,195,0.249999994644895,0,1,31.248413072899,0
"117","a5",34,196,0.249999994644895,0,1,28.2484130933881,0
"118","a5",34,97,0.249999994644895,0,1,29.0515869390219,0
"119","a5",34,86,0.249999994644895,0,1,18.6515869107097,0
"120","a5",34,121,0.249999994644895,0,1,33.8500000012573,0
"121","a5",34,99,0.249999994644895,0,1,37.6515869051218,0
"122","a5",34,146,0.25000001792796,0,1,33.3500000007916,0
"123","a5",34,239,0.249999994644895,0,1,22.2499999974389,0
"124","a5",34,237,0.249999994644895,0,1,7.25000000093132,0
"125","a5",34,124,0.25000001792796,1,1,43.0500000016764,0
"126","a5",34,101,0.25000001792796,1,1,35.3515869006515,0
"127","a5",34,125,0.25000001792796,0,1,38.4515868965536,0
"128","a5",34,66,0.25000001792796,1,1,2.95158689841628,1
"129","a5",34,63,0.249999994644895,0,1,2.45158690959215,1
"130","a5",34,203,0.25000001792796,0,1,12.4484130647033,0
"131","a5",34,79,0.249999991734512,0,1,14.9515869095922,0
"132","a5",34,169,0.249999994644895,0,1,38.0499999970198,0
"133","a5",34,144,0.249999994644895,0,1,30.3499999979977,0
"134","a5",34,170,0.249999994644895,0,1,38.4499999985565,0
"135","a5",34,120,0.249999994644895,0,1,22.2499999974389,0
"136","a5",34,89,0.250000015017576,1,1,15.4515868984163,0
"137","a5",34,147,0.249999994644895,0,1,34.3500000017229,0
"138","a5",34,220,0.25000001792796,0,1,2.5484130717814,1
"139","a5",34,166,0.249999994644895,0,1,41.5500000002794,0
"140","a5",34,218,0.249999994644895,1,1,22.0484131015837,0
"141","a5",34,138,0.249999994644895,0,1,30.1500000001397,0
"142","a5",34,175,0.250000015017576,1,1,32.1500000020023,0
"143","a5",34,221,0.297499989261851,1,1,6.42841309309006,0
"144","a5",34,153,0.249999994644895,0,1,39.2484130803496,0
"145","a5",34,80,0.249999994644895,0,1,12.6515869051218,0
"146","a5",34,143,0.25000001792796,1,1,29.3500000028871,0
"147","a5",34,180,0.249999994644895,0,1,28.9500000013504,0
"148","a5",34,145,0.249999994644895,0,1,30.3499999979977,0
"149","a5",34,119,0.249999994644895,0,1,25.1500000013039,0
"150","a5",34,238,0.249999994644895,0,1,12.2499999997672,0
"151","a5",34,235,0.249999994644895,0,1,7.85000000032596,0
"152","a5",34,61,0.25000001792796,1,1,2.35158689320087,1
"153","a5",34,202,0.249999994644895,0,1,5.55000000167638,0
"154","a5",34,165,0.249999994644895,0,1,44.8499999998603,0
"155","a5",34,152,0.249999994644895,0,1,39.8500000010245,0
"156","a5",34,92,0.249999994644895,1,1,29.0500000002794,0
"157","a5",34,78,0.249999994644895,0,1,17.9515869356692,0
"158","a5",34,197,0.249999994644895,0,1,27.748413104564,0
"159","a5",34,112,0.25000001792796,0,1,1.44999999902211,1
"160","a5",34,98,0.249999994644895,0,1,22.9515869170427,0
"161","a5",34,199,0.249999994644895,0,1,24.4484130758792,0
"162","a5",34,85,0.25000001792796,0,1,2.65158689580858,1
"163","a5",34,88,0.249999994644895,0,1,14.9515869095922,0
"164","a5",34,105,0.249999994644895,0,1,33.4515869151801,0
"165","a5",34,137,0.249999994644895,0,1,31.050000002142,0
"166","a5",34,219,0.249999994644895,1,1,17.6484130788594,0
"167","a5",34,77,0.25000001792796,0,1,16.0515869036317,0
"168","a5",34,62,0.249999994644895,0,1,2.45158690959215,1
"169","a5",34,164,0.249999994644895,0,1,37.6484130974859,0
"170","a5",34,194,0.25000001792796,1,1,32.6484130695462,0
"171","a5",34,176,0.249999994644895,0,1,30.7499999995343,0
"172","a5",34,204,0.25000001792796,0,1,14.7484130691737,0
"173","a5",34,67,0.25000001792796,0,1,4.95158690027893,0
"174","a5",34,128,0.249999994644895,0,1,32.4499999987893,0
"175","a5",34,118,0.249999991734512,0,1,23.4500000020489,0
"176","a5",34,157,0.249999991734512,0,1,42.3500000033528,0
"177","a5",34,116,0.249999994644895,0,1,17.7499999990687,0
"178","a5",34,184,0.25000001792796,0,1,9.5499999995809,0
"179","a5",34,76,0.25000001792796,0,1,19.4515869021416,0
"180","a5",34,215,0.25000001792796,0,1,1.34841306135058,1
"181","a5",34,217,0.249999994644895,0,1,6.34841308929026,0
"182","a5",34,149,0.25000001792796,1,1,33.5499999986496,0
"183","a5",34,191,0.25000001792796,0,1,33.4484130609781,0
"184","a5",34,151,0.25000001792796,1,1,38.9499999990221,0
"185","a5",34,94,0.249999994644895,1,1,30.9515869244933,0
"186","a5",34,177,0.249999994644895,0,1,27.4499999999534,0
"187","a5",34,178,0.249999994644895,0,1,23.7499999988358,0
"188","a5",34,104,0.249999994644895,0,1,33.9500000001863,0
"189","a5",34,225,0.25000001792796,0,1,3.25158690102398,1
"190","a5",34,103,0.249999994644895,0,1,32.850000000326,0
"191","a5",34,236,0.249999994644895,1,1,8.1499999971129,0
"192","a5",34,148,0.249999994644895,0,1,34.8500000021886,0
"193","a5",34,108,0.250000015017576,0,1,28.8500000024214,0
"194","a5",34,192,0.249999991734512,0,1,32.4484130833298,0
"195","a5",34,74,0.249999994644895,0,1,20.7515869289637,0
"196","a5",34,174,0.250000015017576,0,1,37.1484130620956,0
"197","a5",34,150,0.249999994644895,1,1,30.8499999984633,0
"198","a5",34,193,0.25000001792796,0,1,31.7484130617231,0
"199","a5",34,109,0.249999994644895,0,1,26.7515869345516,0
"200","a5",34,113,0.249999994644895,0,1,2.74999999674037,1
"201","a5",34,234,0.249999994644895,0,1,13.5499999974854,0
"202","a5",34,156,0.249999994644895,0,1,42.249999998603,0
"203","a5",34,117,0.249999994644895,1,1,19.0499999967869,0
"204","a5",34,102,0.250000015017576,0,1,32.1500000020023,0
"205","a5",34,136,0.249999994644895,0,1,32.2500000009313,0
"206","a5",34,216,0.249999994644895,1,1,7.75000000139698,0
"207","a5",34,134,0.249999994644895,0,1,28.1499999982771,0
"208","a5",34,188,0.249999991734512,0,1,35.2484130766243,0
"209","a5",34,107,0.249999991734512,0,1,26.1500000022352,0
"210","a5",34,228,0.249999994644895,0,1,22.7515869308263,0
"211","a5",34,190,0.25000001792796,0,1,33.4484130609781,0
"212","a5",34,93,0.249999994644895,0,1,27.5499999988824,0
"213","a5",34,205,0.249999994644895,0,1,16.9484131038189,0
"214","a5",34,209,0.25000001792796,1,1,17.5484130624682,0
"215","a5",34,68,0.249999994644895,0,1,11.6515869274735,0
"216","a5",34,224,0.249999994644895,0,1,3.75158693641424,1
"217","a5",34,155,0.249999994644895,0,1,41.5484130848199,0
"218","a5",34,182,0.249999994644895,0,1,9.45000000065193,0
"219","a5",34,226,0.249999994644895,0,1,7.45158693753183,0
"220","a5",34,106,0.25000001792796,0,1,27.6515868958086,0
"221","a5",34,133,0.249999994644895,0,1,27.0499999984168,0
"222","a5",34,214,0.249999994644895,0,1,13.14841308631,0
"223","a5",34,73,0.249999994644895,0,1,20.7515869289637,0
"224","a5",34,186,0.249999994644895,1,1,21.9500000006519,0
"225","a5",34,90,0.249999994644895,0,1,9.5499999995809,0
"226","a5",34,91,0.249999991734512,0,1,23.3500000031199,0
"227","a5",34,111,0.25000001792796,0,1,28.5515869036317,0
"228","a5",34,179,0.25000001792796,0,1,26.8500000005588,0
"229","a5",34,198,0.25000001792796,1,1,24.9484130647033,0
"230","a5",34,171,0.249999994644895,0,1,34.6499999985099,0
"231","a5",34,115,0.25000001792796,1,1,18.849999998929,0
"232","a5",34,172,0.249999994644895,0,1,35.2499999979045,0
"233","a5",34,75,0.25000001792796,0,1,19.4515869021416,0
"234","a5",34,132,0.249999991734512,0,1,26.0500000033062,0
"235","a5",34,173,0.249999994644895,0,1,33.4499999997206,0
"236","a5",34,187,0.249999994644895,0,1,27.748413104564,0
"237","a5",34,70,0.25000001792796,0,1,12.0515868999064,0
"238","a5",34,227,0.25000001792796,0,1,23.951586894691,0
"239","a5",34,189,0.249999994644895,0,1,34.9484130740166,0
"240","a5",34,229,0.249999994644895,0,1,21.0515869315714,0
"241","a5",34,233,0.25000001792796,0,1,16.0515869036317,0
"242","a5",34,210,0.249999994644895,1,1,13.548413105309,0
"243","a5",34,181,0.249999994644895,0,1,15.9500000008848,0
"244","a5",34,211,0.25000001792796,0,1,16.4484130684286,0
"245","a5",34,114,0.25000001792796,0,1,2.54999999888241,1
"246","a5",34,183,0.249999994644895,0,1,6.34999999892898,0
"247","a5",34,130,0.249999991734512,0,1,29.8500000033528,0
"248","a5",34,185,0.249999994644895,1,1,21.9500000006519,0
"249","a5",34,72,0.249999994644895,0,1,21.7515869066119,0
"250","a5",34,213,0.249999994644895,0,1,17.048413073644,0
"251","a5",34,71,0.249999994644895,0,1,17.3515869304538,0
"252","a5",34,231,0.249999994644895,1,1,12.7500000002328,0
"253","a5",34,206,0.249999994644895,0,1,15.6484130769968,0
"254","a5",34,207,0.249999994644895,0,1,19.9484130833298,0
"255","a5",34,232,0.249999994644895,0,1,14.9499999999534,0
"256","a5",34,69,0.249999994644895,0,1,12.8515869379044,0
"257","a5",34,208,0.249999994644895,0,1,12.6484130974859,0
"258","a5",34,131,0.249999994644895,0,1,25.8499999996275,0
"259","a5",34,135,0.25000001792796,1,1,30.4500000027474,0
"260","a5",34,129,0.25000001792796,0,1,30.6500000006054,0
"261","a5",34,230,0.249999994644895,1,1,16.8499999970663,0
"262","a5",34,212,0.25000001792796,1,1,14.7484130691737,0
"263","a5",34,110,0.25000001792796,1,1,29.3515868950635,0
"264","a5",35,241,0.2499999946449,0,1,2.14999999734573,1
"265","a5",35,240,4.42639998133774,1,1,22.0084130764008,0
"266","a5",36,243,1.72800000777631,0,1,-0.00841310247778893,1
"267","a5",36,242,1.86500002466142,0,1,-0.00841310247778893,1
"275","ar4",34,11,2.98000001183711,1,1,8.00999999046326,0
"276","ar4",34,13,0.249999994644895,1,1,10.2499999979045,0
"277","ar4",34,12,0.249999994644895,1,1,7.45000001043081,0
"278","ar4",35,14,0.249999994644895,1,1,11.8500000331551,0
"279","b1",15,54,3.05500005155802,0,1,23.7900000007357,0
"280","b1",15,55,7.76499995736172,0,1,0.290000002132729,1
"281","b1",23,60,0.7669999824937,0,1,21.8065454624593,0
"282","b1",23,61,0.7900000091549,0,1,20.9900000016205,0
"283","b1",23,62,0.2499999946449,0,1,22.2534545697272,0
"284","b1",25,63,0.91999998960644,1,1,0.0100000004749745,1
"285","b1",34,73,0.249999994644895,1,1,23.8515869248658,0
"286","b1",34,70,0.250000015017576,0,1,2.65158689580858,1
"287","b1",34,72,0.249999994644895,0,1,13.6500000022352,0
"288","b1",34,64,6.9049999842234,1,1,15.3084130957723,0
"289","b1",34,67,2.43499999819091,1,1,24.6084130834788,0
"290","b1",34,65,3.75000001338776,0,1,15.7084130682051,0
"291","b1",34,68,4.26999999060761,1,1,28.9084130898118,0
"292","b1",34,66,4.56500000728061,0,1,18.0084130726755,0
"293","b1",34,69,4.10500000229105,1,1,17.9899999988265,0
"294","b1",34,71,0.249999994644895,1,1,5.85158690810204,0
"295","b1",35,74,0.799999964237213,0,1,30.6900000025053,0
"296","b1",36,77,0.2499999946449,0,1,4.44841310381889,1
"297","b1",36,76,1.25999999571126,1,1,0.689999997848645,1
"298","b1",36,75,5.58309997948874,0,1,33.5084130987525,0
"299","b1",37,80,0.2499999946449,0,1,45.4488891584333,0
"300","b1",37,78,1.97724998564436,0,1,-0.00841310247778893,1
"301","b1",37,79,0.24999999173451,0,1,39.7488891612738,0
"308","b2",18,8,0.804999986540061,0,1,15.1000000070781,0
"309","b2",18,9,0.824999996297993,1,1,16.800000006333,0
"310","b2",22,10,0.249999994644895,0,1,0.849999999627471,1
"311","b2",23,11,5.21500003468478,0,1,12.6084130723029,0
"312","b2",34,15,0.670000020863954,0,1,0.0915869139134884,1
"313","b2",34,13,2.40500002211658,1,1,35.5900000024121,0
"314","b2",34,14,0.590000002204906,0,1,30.6900000025053,0
"315","b2",34,12,1.73000000077765,1,1,27.6899999997113,0
"316","b2",36,19,0.249999994644895,0,1,11.9484130758792,0
"317","b2",36,18,0.249999994644895,0,1,3.35000000195578,1
"318","b2",36,16,0.249999994644895,0,1,6.05000000214204,0
"319","b2",36,17,0.249999994644895,0,1,2.44999999995343,1
"325","b3",23,37,11.1500000524917,1,1,29.2900000000373,0
"326","b3",35,38,0.249999994644895,0,1,20.6499999971129,0
"332","b4",21,40,0.249999994644895,0,1,17.450000019744,0
"333","b4",21,36,1.58499997012317,0,1,45.2900000032969,0
"334","b4",21,41,0.249999994644895,1,1,4.65000001713634,0
"335","b4",21,37,1.65000000423752,1,1,41.8899999931455,0
"336","b4",21,38,3.27499995487742,1,1,13.4900000004563,0
"337","b4",21,39,1.94000002218178,0,1,17.6899999845773,0
"338","b4",22,43,1.73999999270542,1,1,5.91000000131316,0
"339","b4",22,42,1.15499999592314,0,1,5.69000000250526,0
"340","b4",24,44,0.25000001792796,0,1,0.94999996945262,1
"341","b4",27,45,28.8150000245101,1,1,0.01270507927984,0
"342","b4",34,48,8.4850000164448,1,1,12.4899999704212,0
"343","b4",34,46,1.395000012028,0,1,12.7099999983329,0
"344","b4",34,47,0.4499999894877,0,1,38.4899999946356,0
"345","b4",49,62,6.38000003010267,0,1,1.29000000306405,1
"349","b5",18,19,15.9899999202951,1,1,39.3999999971129,0
"350","b5",21,36,0.249999994644895,0,1,22.7500000037253,0
"351","b5",21,39,0.249999994644895,0,1,24.4500000029802,0
"352","b5",21,21,1.32000001654495,1,1,16.7100000195205,0
"353","b5",21,25,2.29000001788605,1,1,11.5099999995437,0
"354","b5",21,23,3.52999999277992,1,1,20.4900000011548,0
"355","b5",21,33,1.84000002868939,1,1,2.09000000031665,1
"356","b5",21,35,1.64999999259599,1,1,2.4900000076741,1
"357","b5",21,38,0.249999994644895,0,1,32.1500000078231,0
"358","b5",21,30,1.32000001450768,0,1,41.7899999767542,0
"359","b5",21,34,1.08500002157874,1,1,11.3899999763817,0
"360","b5",21,29,1.00499998807674,0,1,2.1100000012666,1
"361","b5",21,26,1.21500001704786,1,1,28.090000001248,0
"362","b5",21,31,1.43999996071449,0,1,39.6900000050664,0
"363","b5",21,24,2.13499999181135,1,1,24.2900000012014,0
"364","b5",21,32,2.58000002127839,1,1,34.389999974519,0
"365","b5",21,27,1.2300000467035,0,1,42.2900000005029,0
"366","b5",21,22,1.42000000625383,1,1,21.2100000120699,0
"367","b5",21,20,2.74999999406282,1,1,15.8100000116974,0
"368","b5",21,37,0.249999994644895,1,1,5.84999998100102,0
"369","b5",21,28,2.27999999656342,1,1,43.1899999734014,0
"370","b5",22,40,5.53500000949483,1,1,16.1099999968428,0
"371","b5",22,41,0.274999993818346,1,1,25.1900000032037,0
"372","b5",27,42,12.0199999974761,0,1,0.0100000004749745,1
"373","b5",30,43,8.92250001143897,1,1,0.00603515654802322,1
"374","b5",33,45,1.90000001052395,0,1,2.50873046461493,1
"375","b5",33,44,11.9650000615185,0,1,0.00873046810738742,1
"376","b5",35,46,0.2499999946449,1,1,5.54999997839332,0
"377","b5",35,47,0.2499999946449,1,1,39.7500000020955,0
"378","b5",36,51,0.2499999946449,0,1,1.7515869345516,1
"379","b5",36,58,0.2499999946449,0,1,10.5500000005122,0
"380","b5",36,54,0.2499999946449,0,1,12.0500000019092,0
"381","b5",36,57,0.2499999946449,0,1,16.4500000013504,0
"382","b5",36,56,0.2499999946449,0,1,5.34999999799766,0
"383","b5",36,55,0.2499999946449,0,1,8.85000000125729,0
"384","b5",36,52,0.2499999946449,0,1,0.150000001303852,1
"385","b5",36,53,0.2499999946449,0,1,24.0515869110823,0
"386","b5",36,48,0.2499999946449,0,1,7.65158692374825,0
"387","b5",36,49,0.2499999946449,0,1,4.15158690884709,1
"388","b5",36,50,0.2499999946449,0,1,1.95158692076802,1
"394","g1",15,38,0.249999994644895,1,1,19.3789952900261,0
"395","g1",16,40,0.249999994644895,0,1,23.3899999991991,0
"396","g1",16,39,0.797900000213785,0,1,31.6300000064075,0
"397","g1",16,41,0.249999994644895,0,1,4.47000000276603,1
"398","g1",16,42,0.249999994644895,0,1,17.06000000122,0
"399","g1",20,44,0.999999990221113,0,1,0.19000000320375,1
"400","g1",20,43,0.975000021024607,1,1,4.28999997675419,0
"401","g1",22,54,1.50500003673835,0,1,16.6099999973085,0
"402","g1",22,52,6.96000002233544,1,1,30.710000032559,0
"403","g1",22,65,1.57500000904547,1,1,18.1900000025053,0
"404","g1",22,67,0.249999994644895,1,1,10.0500000175089,0
"405","g1",22,47,5.80500006715767,1,1,4.11000000312924,0
"406","g1",22,63,2.80999999772525,1,1,33.0100000021048,0
"407","g1",22,58,1.74000001074979,0,1,22.1900000004098,0
"408","g1",22,46,1.14500001127133,0,1,1.11000002361834,1
"409","g1",22,55,1.6400000050338,1,1,14.3099999986589,0
"410","g1",22,57,1.0299999820115,1,1,17.3100000014529,0
"411","g1",22,62,7.12999998406041,1,1,41.0900000017136,0
"412","g1",22,61,1.34500001047971,0,1,23.3899999991991,0
"413","g1",22,59,1.16499998232117,1,1,19.6899999980815,0
"414","g1",22,51,1.39500000125961,1,1,20.8099999988917,0
"415","g1",22,49,3.15500001623761,0,1,24.9100000131875,0
"416","g1",22,45,1.40000002298039,1,1,0.609999988228083,1
"417","g1",22,64,1.17000000986271,1,1,0.689999997848645,1
