"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge"
"418","g1",22,66,9.48499998542015,1,1,2.19000000506639,0
"419","g1",22,50,0.889999974532984,0,1,12.9100000020117,0
"420","g1",22,60,1.77000001301756,1,1,1.29000000306405,1
"421","g1",22,53,3.81499997852603,1,1,10.81000000122,0
"422","g1",22,56,1.99999993271194,0,1,36.1100000329316,0
"423","g1",22,48,3.51999999066582,1,1,23.810000019148,0
"424","g1",23,70,0.70499999275664,0,1,0.989999994635582,1
"425","g1",23,68,3.84499994994374,1,1,0.010000029578805,1
"426","g1",23,69,0.79500001294771,1,1,17.2084130870644,0
"427","g1",24,71,0.15000001046574,0,1,0.19000000320375,1
"428","g1",25,72,26.1249999037245,1,1,0.00953369308263063,1
"429","g1",27,73,1.92000004036352,0,1,0.0100000004749745,1
"430","g1",32,74,17.6899999941839,1,1,8.20999999996275,0
"431","g1",33,75,3.35000001235167,1,1,21.6899999883026,0
"432","g1",34,82,1.14299997085985,0,1,16.0084130708128,0
"433","g1",34,76,1.10950000364985,0,1,2.70841307938099,1
"434","g1",34,78,1.25400001109019,0,1,8.40841308236122,0
"435","g1",34,83,0.79449996709079,0,1,8.2057177729439,0
"436","g1",34,79,0.83949999767542,0,1,9.50841307640076,0
"437","g1",34,80,0.6705000213189,0,1,7.81571777188219,0
"438","g1",34,84,0.93899996044487,0,1,19.6084131021053,0
"439","g1",34,87,1.60370001738886,1,1,0.00158692710101604,1
"440","g1",34,81,0.63300001403131,0,1,10.5057177715935,0
"441","g1",34,85,0.68899999571871,0,1,8.09158692136407,0
"442","g1",34,77,1.25949999793386,0,1,4.50841309502721,0
"443","g1",34,86,0.42650000978168,0,1,3.39158689603209,1
"444","g1",35,88,2.22999998773914,0,1,0.191586912842467,1
"445","g1",36,90,11.9000000093598,1,1,4.79000000050291,0
"446","g1",36,89,0.59500002014218,1,1,0.708413077518344,1
"447","g1",36,91,0.2499999946449,1,1,10.6484130956233,0
"448","g1",37,106,1.12500001839362,1,1,2.89158690720797,1
"449","g1",37,109,0.25000001792796,0,1,16.7484130710363,0
"450","g1",37,108,2.07999997983454,0,1,0.00158692710101604,1
"451","g1",37,95,2.60999997552484,1,1,1.0100000014063,1
"452","g1",37,98,4.70500001475913,1,1,13.508413080126,0
"453","g1",37,105,5.98000002266373,1,1,3.89158693142235,0
"454","g1",37,111,0.2499999946449,0,1,11.0500000009779,0
"455","g1",37,96,1.25000000145519,0,1,12.8084131050855,0
"456","g1",37,107,1.39999999795109,1,1,2.09158691577613,1
"457","g1",37,93,3.15999999139225,1,1,7.90841309353709,0
"458","g1",37,102,1.44000001281034,0,1,33.2915869075805,0
"459","g1",37,92,8.39999994114041,1,1,1.70841310173273,0
"460","g1",37,94,6.32999997762265,1,1,8.8084131013602,0
"461","g1",37,104,0.80999997828389,0,1,16.5915869176388,0
"462","g1",37,97,1.62999998516636,1,1,6.60999999963678,0
"463","g1",37,99,4.64500001138775,1,1,17.1084130648524,0
"464","g1",37,110,0.2499999946449,0,1,3.54999999981374,1
"465","g1",37,103,3.44499999518273,0,1,17.991586914286,0
"466","g1",37,101,10.3299999777973,0,1,0.609999999869615,0
"467","g1",37,100,1.00500001165085,0,1,35.1900000008754,0
"468","g1",38,112,0.2499999946449,0,1,11.2484130891971,0
"469","g1",39,113,1.60999997715466,0,1,0.00841310247778893,1
"470","g1",43,114,6.46400000324496,1,1,13.5100000014063,0
"473","g2",16,26,6.38000003854279,0,1,-0.00841310247778893,1
"474","g2",17,27,0.249999994644895,0,1,28.8499999791384,0
"475","g2",18,28,4.91999997697538,1,1,16.6000000201166,0
"476","g2",19,31,7.09000000732718,1,1,21.7899999988731,0
"477","g2",19,29,1.96000001040287,1,1,15.0100000202656,0
"478","g2",19,30,0.62999999814667,0,1,10.4899999976624,0
"479","g2",19,32,2.54999997389969,1,1,18.8099999970291,0
"480","g2",19,33,12.375000013446,1,1,2.58999997749925,0
"481","g2",22,41,3.11000002884306,0,1,0.389999989420176,1
"482","g2",22,34,3.02000003950205,0,1,1.68999999877997,1
"483","g2",22,39,9.89000011498807,1,1,18.1899999734014,0
"484","g2",22,36,0.26000001189299,0,1,26.510000001872,0
"485","g2",22,35,1.43999998312444,0,1,3.69000000064261,1
"486","g2",22,38,8.37499992887024,1,1,23.4900000039488,0
"487","g2",22,40,15.8349999207049,1,1,2.7900000102818,0
"488","g2",22,37,0.84000000528991,1,1,27.1100000012666,0
"489","g2",24,45,0.2499999946449,1,1,9.72000000183471,0
"490","g2",24,43,0.88649998875242,0,1,30.0100000109524,0
"491","g2",24,44,1.31730001267958,0,1,11.0300000291318,0
"492","g2",24,42,2.81030002132785,1,1,17.7600000053644,0
"493","g2",25,46,5.10499994390877,0,1,15.7084130682051,0
"494","g2",25,47,1.88000000134809,1,1,1.18999999831431,1
"495","g2",27,48,10.0399999150331,1,1,31.8915869109333,0
"496","g2",32,49,1.13999997558072,0,1,18.9900000113994,0
"497","g2",34,50,0.89110002332819,1,1,5.08000000263564,0
"498","g2",35,51,1.95000000072177,1,1,2.09000000031665,1
"499","g2",37,54,1.30000000474975,0,1,10.7100000022911,0
"500","g2",37,56,3.5199999874644,0,1,13.1099999998696,0
"501","g2",37,57,0.75999998721294,0,1,22.9099999996834,0
"502","g2",37,53,5.22499996520346,1,1,0.0100000004749745,1
"503","g2",37,55,12.0450000187685,1,1,6.51000000070781,0
"504","g2",37,52,2.6350000454206,0,1,25.6084130611271,0
"505","g2",39,59,4.26499998081941,1,1,47.4099999992177,0
"506","g2",39,58,5.58000000416534,1,1,0.00841310247778893,1
"507","g2",42,62,19.5025000064366,1,1,-0.00841310247778893,1
"508","g2",42,63,13.5155999473779,1,1,0.00158692710101604,1
"509","g2",42,61,20.9500000838423,1,1,-0.00841310247778893,1
"510","g2",42,60,20.6285000670385,1,1,-0.00841310247778893,1
"511","g2",45,64,2.5200000193622,1,1,0.0100000004749745,1
"518","g3",16,21,0.84999998062849,0,1,27.7900000102818,0
"519","g3",17,22,0.249999994644895,0,1,18.6499999836087,0
"520","g3",19,23,1.46000000277767,0,1,7.18999999808148,0
"521","g3",22,33,1.6499999934691,1,1,17.0899999793619,0
"522","g3",22,37,2.18000000336207,1,1,8.28999998047948,0
"523","g3",22,32,2.80000000841683,1,1,17.0899999793619,0
"524","g3",22,25,3.76000001084525,1,1,13.890000001993,0
"525","g3",22,29,1.92500003792811,0,1,29.3899999989662,0
"526","g3",22,28,1.97000003841938,1,1,34.9899999797344,0
"527","g3",22,31,1.50999997813255,1,1,19.3899999838322,0
"528","g3",22,38,0.689999989585485,0,1,3.28999999910593,1
"529","g3",22,27,0.449999989487696,1,1,42.6899999845773,0
"530","g3",22,24,1.68500000581611,1,1,14.3099999986589,0
"531","g3",22,26,0.58499999852851,1,1,39.8099999991246,0
"532","g3",22,39,0.619999980898574,1,1,2.98999999649823,1
"533","g3",22,35,0.960000005047768,0,1,14.1899999696761,0
"534","g3",22,40,1.00500003900845,1,1,1.68999996967614,1
"535","g3",22,36,5.63499996282393,1,1,0.909999996656552,1
"536","g3",22,34,0.765000019993167,0,1,9.5900000014808,0
"537","g3",22,30,3.05000001703156,1,1,30.2099999971688,0
"538","g3",23,41,7.2497999042294,1,1,-0.00380612909793854,1
"539","g3",23,42,4.57499999129213,1,1,19.5899999991525,0
"540","g3",24,43,1.08000000480562,0,1,37.6084130723029,0
"541","g3",27,44,6.60999999287072,0,1,9.60841309279203,0
"542","g3",30,45,16.6949999593268,1,1,0.206655263900757,1
"543","g3",30,46,7.01099998463038,0,1,14.6933447569609,0
"544","g3",34,61,0.249999994644895,0,1,6.5500000026077,0
"545","g3",34,56,0.810000005350448,0,1,22.2100000013597,0
"546","g3",34,58,0.399999989685603,0,1,4.81000000145286,0
"547","g3",34,60,0.370000006044284,0,1,6.48999999975786,0
"548","g3",34,57,0.720000019792933,0,1,4.91000000038184,0
"549","g3",34,49,0.764999999329448,0,1,35.910000000149,0
"550","g3",34,48,1.3049999906728,0,1,23.3100000303239,0
"551","g3",34,50,1.40000002414454,1,1,38.3100000210106,0
"552","g3",34,47,1.01499999077292,0,1,14.5100000314415,0
"553","g3",34,54,0.61499999584863,0,1,12.8900000010617,0
"554","g3",34,59,1.2599999997858,0,1,27.3899999912828,0
"555","g3",34,55,0.815000007862691,0,1,29.3899999989662,0
"556","g3",34,53,0.274999990325887,0,1,9.38999999780208,0
"557","g3",34,51,0.690000009085052,1,1,38.8100000098348,0
"558","g3",34,52,0.589999984742608,0,1,6.91000000224449,0
"559","g3",35,62,0.87000001512468,0,1,7.68999997526407,0
"560","g3",35,63,0.55999997810926,0,1,6.19000000879169,0
"561","g3",35,64,0.25999999559484,0,1,2.98999999649823,1
"562","g3",39,65,10.3550000229548,1,1,0.0100000004749745,1
"563","g3",49,84,0.64435000329334,0,1,-0.000654294854030013,1
"564","g3",49,85,0.58999999667518,1,1,17.991586914286,0
"565","g3",49,83,0.69499999733642,0,1,4.41065429477021,0
"576","g4",22,61,1.58999998631421,0,1,42.0099999988452,0
"577","g4",22,56,0.80000000614673,1,1,17.1099999919534,0
"578","g4",22,65,14.6999999284279,0,1,26.7899999977089,0
"579","g4",22,58,2.46499999172753,1,1,21.9100000336766,0
"580","g4",22,64,1.50600000202516,0,1,34.1899999883026,0
"581","g4",22,62,5.71999995110789,1,1,22.9899999976624,0
"582","g4",22,63,10.6499999974272,1,1,10.3100000007544,0
"583","g4",22,66,0.25000001792796,0,1,1.94999999366701,1
"584","g4",22,59,4.07499996859115,1,1,4.19000000110827,0
"585","g4",22,57,1.63999998873565,1,1,17.9100000299513,0
"586","g4",22,53,0.93999999790918,0,1,14.0099999960512,0
"587","g4",22,55,7.35999996341765,1,1,17.1099999919534,0
"588","g4",22,60,0.78000000599306,0,1,1.68999999877997,1
"589","g4",22,54,0.60500000246568,1,1,13.5100000014063,0
"590","g4",23,67,12.887499984249,0,1,5.81000000238419,0
"591","g4",24,70,0.91000003173016,0,1,7.3900000017602,0
"592","g4",24,72,1.68999997776933,0,1,24.3900000117719,0
"593","g4",24,73,0.72999999542255,0,1,1.18999999831431,1
"594","g4",24,69,1.18000001634238,1,1,7.29000000283122,0
"595","g4",24,71,0.88000001258217,0,1,3.69000000064261,1
"596","g4",24,68,3.41999998436775,0,1,14.3900000024587,0
"597","g4",25,74,0.9999999785796,0,1,30.891586933285,0
"598","g4",28,75,5.6204999260562,1,1,0.204958487302065,1
"599","g4",29,76,16.4013500527363,1,1,-0.0149584840983152,1
"600","g4",30,77,0.84600000329874,1,1,0.90841306373477,1
"601","g4",33,78,1.69799997745245,0,1,0.0149584840983152,1
"602","g4",34,79,1.29499998390209,1,1,0.308413105085492,1
"603","g4",36,94,0.2499999946449,0,1,35.2484130882658,0
"604","g4",36,87,0.2499999946449,0,1,22.4515869107563,0
"605","g4",36,91,0.2499999946449,1,1,1.75158691126853,1
"606","g4",36,92,0.2499999946449,0,1,3.74841308803298,1
"607","g4",36,80,0.25000001792796,0,1,5.048413091572,0
"608","g4",36,89,0.2499999946449,0,1,4.65158690931275,0
"609","g4",36,86,0.2499999946449,0,1,8.45158691518009,0
"610","g4",36,99,0.2499999946449,0,1,2.5484130892437,1
"611","g4",36,97,0.25000001792796,1,1,16.1484130658209,0
"612","g4",36,85,0.2499999946449,0,1,5.75158693827689,0
"613","g4",36,100,0.24999999173451,0,1,10.6484130956233,0
"614","g4",36,82,0.25000001792796,0,1,20.5515868961811,0
"615","g4",36,84,0.25000001792796,0,1,13.1515868939459,0
"616","g4",36,88,0.2499999946449,0,1,8.45158691518009,0
"617","g4",36,93,0.24999999173451,0,1,38.6484130925965,0
"618","g4",36,83,0.2499999946449,0,1,15.1515869074501,0
"619","g4",36,81,0.25000001501758,0,1,5.25158690288663,0
"620","g4",36,90,0.25000001792796,0,1,0.951586896553636,1
"621","g4",36,95,0.2499999946449,0,1,15.0484130892437,0
"622","g4",36,96,0.25000001792796,0,1,16.1484130658209,0
"623","g4",36,98,0.2499999946449,0,1,9.1484130884055,0
"624","g4",36,101,0.2499999946449,0,1,4.14841310121119,1
"625","g4",37,102,9.97499999937136,1,1,13.6084130906966,0
"626","g4",39,103,1.71599999217177,0,1,0.015717773931101,1
"627","g4",42,104,1.26499998599989,0,1,37.7084130886942,0
"628","g4",46,105,2.85999998588581,0,1,11.1100000329316,0
"631","g5",22,31,1.9949999537738,0,1,18.6900000029709,0
"632","g5",23,33,8.81000007176539,1,1,12.0899999979883,0
"633","g5",23,32,9.49500003468245,0,1,27.1084130741656,0
"634","g5",25,35,5.85000004436588,0,1,27.708413079381,0
"635","g5",25,34,27.2099999942794,1,1,0.290000002132729,1
"636","g5",27,36,5.70994999474026,0,1,0.985041499370709,1
"637","g5",35,37,0.25000001792796,0,1,26.4499999990221,0
"638","g5",36,38,0.249999991734512,0,1,2.25000000209548,1
"639","g5",42,39,1.50000002083834,1,1,10.4899999685585,0
"640","g5",43,40,1.0200000110385,0,1,3.50999999791384,1
"641","g6",31,70,1.57500002505258,0,1,9.40999999875203,0
"642","g6",32,71,5.22849995654286,0,1,3.70735842734575,0
"643","g6",33,72,4.30799999768077,0,1,7.9146069008857,0
"644","g6",34,74,6.22999997860054,1,1,45.5915869097225,0
"645","g6",34,79,1.23999999148306,0,1,23.1900000013411,0
"646","g6",34,82,1.37499999382999,1,1,19.8899999726564,0
"647","g6",34,84,1.26499998861924,0,1,0.989999994635582,1
"648","g6",34,76,0.61999999079388,0,1,14.3084130890202,0
"649","g6",34,81,0.90499999545747,0,1,0.00841309083625674,1
"650","g6",34,78,1.05499998234911,0,1,27.0084130926989,0
"651","g6",34,73,3.64000002040062,1,1,0.00841309083625674,1
"652","g6",34,83,1.06000001978595,0,1,11.9899999815971,0
"653","g6",34,80,1.02999999772757,0,1,20.5899999942631,0
"654","g6",34,75,1.43000001186039,0,1,3.70841309195384,0
"655","g6",34,77,0.78000000482891,0,1,9.20841309125535,0
"656","g6",43,91,5.23000000234926,1,1,6.69046631082892,0
"657","g6",43,90,16.2299999969359,1,1,10.5100000277162,0
"658","g6",43,92,5.06999995484482,1,1,17.6100000273436,0
"694","h1",15,51,1.92050000731996,0,1,31.2446096912026,0
"695","h1",15,52,2.89294999405085,1,1,3.11000000219792,0
"696","h1",16,58,0.25048851966858,0,1,31.207275390625,0
"697","h1",16,55,0.25048851966858,0,1,14.7705078125,0
"698","h1",16,53,3.23315001458107,1,1,3.63999999826774,0
"699","h1",16,57,0.25048851966858,0,1,13.76953125,0
"700","h1",16,59,0.25048851966858,0,1,11.370849609375,0
"701","h1",16,54,3.82794999733493,0,1,0.969999999506399,1
"702","h1",16,56,0.24441629648209,0,1,3.8330078125,1
"703","h1",19,61,1.83135001447992,0,1,-0.00399393611587584,1
"704","h1",19,60,7.67329999443102,1,1,-0.123993935994804,1
"705","h1",19,62,14.9751999893495,1,1,-0.123993935994804,0
"706","h1",19,63,16.2566999891114,1,1,-0.0981063116341829,1
"707","h1",21,64,1.41950000489666,0,1,20.699999993667,0
"708","h1",30,77,10.1500000436441,1,1,4.70999999670312,0
"709","h1",30,78,13.3850000078184,1,1,-0.00841310247778893,1
"710","h1",31,79,1.8749999779975,1,1,0.00158692710101604,1
"711","h1",33,80,8.714999972519,0,1,24.0900000033434,0
"712","h1",34,84,0.95999998991378,0,1,26.6084130853415,0
"713","h1",34,82,0.92999999783235,1,1,0.408413074910641,1
"714","h1",34,85,1.30000000125729,1,1,21.6084130923264,0
"715","h1",34,91,13.3249999645748,1,1,19.7915869299322,0
"716","h1",34,89,4.61999998311047,1,1,10.6084130879026,0
"717","h1",34,86,1.67500000835862,0,1,10.3084130911157,0
"718","h1",34,94,11.8450000626338,0,1,8.49158689379692,0
"719","h1",34,92,3.06500007055234,1,1,17.591586895287,0
"720","h1",34,95,4.94500006724382,1,1,8.5915869101882,0
"721","h1",34,90,3.71499997775769,1,1,20.6915869377553,0
"722","h1",34,81,1.55499999695923,1,1,0.308413105085492,1
"723","h1",34,93,10.1249999961583,1,1,9.1915869154036,0
"724","h1",34,88,3.88999997953884,0,1,-0.00841309083625674,1
"725","h1",34,83,1.45499996941537,1,1,25.0084131024778,0
"726","h1",34,87,5.10499999833293,1,1,13.5084130917676,0
"727","h1",35,96,2.87499998760177,1,1,18.0084130726755,0
"728","h1",36,117,0.2499999946449,0,1,27.8500000014901,0
"729","h1",36,115,0.2499999946449,0,1,17.8499999979977,0
"730","h1",36,100,0.2499999946449,0,1,12.9499999980908,0
"731","h1",36,121,0.2499999946449,0,1,32.750000001397,0
"732","h1",36,116,0.2499999946449,0,1,23.1499999994412,0
"733","h1",36,119,0.2499999946449,0,1,21.3500000012573,0
"734","h1",36,101,0.2499999946449,0,1,11.6500000003725,0
"735","h1",36,104,0.25000001792796,0,1,31.9515869021416,0
"736","h1",36,118,0.25000001792796,0,1,24.3499999982305,0
"737","h1",36,103,0.2499999946449,0,1,30.1515869330615,0
"738","h1",36,123,0.25000001792796,0,1,27.5499999988824,0
"739","h1",36,124,0.2499999946449,0,1,30.4499999969266,0
"740","h1",36,120,0.2499999946449,0,1,33.5499999986496,0
"741","h1",36,122,0.2499999946449,0,1,30.8499999984633,0
"742","h1",36,102,0.2499999946449,0,1,15.2500000025611,0
"743","h1",36,129,0.2499999946449,0,1,11.8484131060541,0
"744","h1",36,106,0.25000001792796,1,1,28.7499999976717,0
"745","h1",36,126,0.2499999946449,0,1,17.149999999674,0
"746","h1",36,128,0.26249999670545,0,1,14.3500000005588,0
"747","h1",36,109,0.2499999946449,1,1,26.3515869155526,0
"748","h1",36,111,0.2499999946449,0,1,16.5500000002794,0
"749","h1",36,114,0.2499999946449,1,1,16.4500000013504,0
"750","h1",36,110,0.2499999946449,0,1,26.951586920768,0
"751","h1",36,113,0.2499999946449,0,1,2.54999999888241,1
"752","h1",36,98,0.2499999946449,1,1,21.4515869040042,0
"753","h1",36,125,0.2499999946449,0,1,22.1499999985099,0
"754","h1",36,107,0.2499999946449,1,1,25.8499999996275,0
"755","h1",36,127,0.26249999670545,0,1,13.8500000000931,0
"756","h1",36,112,0.2499999946449,0,1,0.849999999627471,1
"757","h1",36,108,0.25000001792796,0,1,28.5515869036317,0
"758","h1",36,97,0.25000001792796,0,1,1.25158689916134,1
"759","h1",36,99,0.2499999946449,0,1,11.0500000009779,0
"760","h1",36,105,0.2499999946449,0,1,31.5500000026077,0
"761","h1",37,132,0.2499999946449,0,1,20.7515869115014,0
"762","h1",37,134,0.24999999173451,0,1,29.948413092643,0
"763","h1",37,133,0.2499999946449,0,1,34.1515869367868,0
"764","h1",37,136,0.25000001792796,0,1,2.34841309138574,1
"765","h1",37,131,0.25000001792796,0,1,17.2515869082417,0
"766","h1",37,135,0.2499999946449,0,1,1.94841308984905,1
"767","h1",37,130,1.22000000791857,0,1,24.7084130882286,0
"768","h1",37,137,0.2499999946449,0,1,19.951586908428,0
"769","h1",44,182,1.47499998790445,0,1,15.7899999991059,0
"837","h2",21,7,0.249999991734512,0,1,9.75000000325963,0
"838","h2",28,9,9.40499999732012,1,1,0.00841310247778893,1
"839","h2",30,10,1.59499998009531,0,1,16.0084130708128,0
"840","h2",34,13,29.3299999578903,1,1,8.50999999674968,0
"841","h2",34,12,13.7400000304822,1,1,7.11000000010245,0
"842","h2",34,15,10.3600000237208,1,1,0.0100000004749745,1
"843","h2",34,11,21.5849999605189,1,1,28.6084130872041,0
"844","h2",34,14,0.92999999492196,0,1,35.6099999975413,0
"845","h2",35,16,0.25000001792796,0,1,21.750000002794,0
"846","h2",36,20,0.57000000758097,0,1,17.1099999977741,0
"847","h2",36,19,3.61999998474028,1,1,8.90999999828637,0
"848","h2",36,18,2.31000001163688,0,1,14.4099999975879,0
"849","h2",36,17,2.54000000816537,1,1,9.30841309018433,0
"850","h2",37,22,13.2649999830313,0,1,9.00841308757663,0
"851","h2",37,21,15.329999983618,0,1,0.408413074910641,1
"852","h2",37,24,6.74999998376006,0,1,1.29000000306405,1
"853","h2",37,25,2.34999997847481,0,1,8.61000000149943,0
"854","h2",37,23,2.29499996102648,0,1,0.0100000004749745,1
"855","h2",44,31,37.1413499180252,1,1,-0.000944780185818672,0
"867","h3",19,0,7.99999995029066,1,1,0.010000029578805,1
"868","h3",29,3,5.53504993790416,0,1,0.00158692710101604,1
"869","h3",29,2,3.75469997506794,1,1,0.00158692710101604,1
"870","h3",30,5,1.55500001238426,0,1,0.591586902737617,1
"871","h3",30,4,1.22749999285676,0,1,23.3915869146585,0
"872","h3",34,13,1.0049999854574,1,1,18.4100000187755,0
"873","h3",34,10,0.459999990437646,0,1,1.58999999985099,1
"874","h3",34,20,0.334999998644926,0,1,25.2899999730289,0
"875","h3",34,6,1.14000002360204,1,1,0.609999988228083,1
"876","h3",34,16,0.849999995471444,1,1,38.3099999977276,0
"877","h3",34,9,0.500000012572855,0,1,6.41000000759959,0
"878","h3",34,18,0.399999991140794,0,1,29.9899999983609,0
"879","h3",34,11,1.03499997986713,0,1,7.71000003442168,0
"880","h3",34,12,0.810000006223563,1,1,12.0099999941885,0
"881","h3",34,14,0.9000000086613,0,1,24.8099999967963,0
"882","h3",34,15,0.610000000903383,0,1,37.2900000016671,0
"883","h3",34,19,0.49999999103602,0,1,38.1899999920279,0
"884","h3",34,7,1.15999998679385,0,1,2.81000002287328,1
"885","h3",34,17,1.44999997010454,1,1,14.9900000018533,0
"886","h3",34,8,0.319999997802079,1,1,4.11000000312924,1
"887","h3",35,24,13.8575000316033,1,1,16.1099999968428,0
"888","h3",35,27,3.64000000875909,0,1,3.58504154719412,0
"889","h3",35,23,3.4649999793293,0,1,24.6900000027381,0
"890","h3",35,26,0.66199998613982,1,1,7.39504154771566,0
"891","h3",35,25,5.65150010164501,1,1,15.6950415112078,0
"892","h3",35,28,4.43644999731001,0,1,-0.00495845451951027,1
"893","h3",35,21,1.79500000811648,0,1,4.90495846606791,0
"894","h3",35,22,1.10849999793782,0,1,17.7900000009686,0
"895","h3",36,29,10.8425001109415,1,1,19.3900000012945,0
"896","h3",36,31,0.2499999946449,0,1,11.5453931037337,0
"897","h3",36,30,5.92299999597413,0,1,6.38539311476052,0
"912","i1",15,56,8.73500008792383,1,1,33.5915869101882,0
"913","i1",19,59,2.09999997800915,0,1,19.8084130883217,0
"914","i1",19,60,3.60000001048902,1,1,4.89158690907061,0
"915","i1",22,66,2.43849996720767,1,1,32.3157177714165,0
"916","i1",22,63,3.23049990740186,1,1,3.38428223039955,0
"917","i1",22,68,0.890500006129034,0,1,32.694282225566,0
"918","i1",22,64,1.689450015814,1,1,6.70571777154692,0
"919","i1",22,62,1.2694999987965,1,1,18.8061938621104,0
"920","i1",22,61,2.04200001513655,1,1,17.1061938628554,0
"921","i1",22,67,2.4960000305865,1,1,31.09428222524,0
"922","i1",22,65,0.878550008398993,1,1,7.78428222984076,0
"923","i1",23,71,4.58000000259373,1,1,10.6099999975413,0
"924","i1",23,69,8.41499997457955,0,1,31.5100000239909,0
"925","i1",23,70,2.71999996443745,1,1,17.0099999988452,0
"926","i1",24,72,3.17000000849483,0,1,21.7100000008941,0
"927","i1",26,76,1.83599998738943,0,1,9.30654546245933,0
"928","i1",26,74,3.22449998226902,0,1,5.40841309120879,0
"929","i1",26,75,4.15499996687751,0,1,26.091586909024,0
"930","i1",26,73,9.47800000894046,0,1,2.61654541827738,0
"931","i1",27,81,9.0900000436488,1,1,3.39105469174683,0
"932","i1",27,79,2.0699999748683,0,1,35.6910547241569,0
"933","i1",27,77,4.5699999940768,0,1,18.3904663077556,0
"934","i1",27,78,1.2000000231899,0,1,38.3910547010601,0
"935","i1",27,80,7.0700000511203,1,1,0.609533692477271,1
"936","i1",31,82,4.09999998659478,1,1,0.191586912842467,1
"937","i1",32,83,5.77200000319583,1,1,15.5066552571952,0
"938","i1",33,84,6.18500002176501,0,1,4.89158690907061,0
"939","i1",34,85,0.73500000797561,1,1,3.9915869012475,0
"940","i1",35,86,4.69550001991028,1,1,15.9084130893461,0
"941","i1",43,103,11.9049999912083,1,1,6.89158691093326,0
"946","i2",20,12,1.1400000073039,0,1,1.0100000014063,1
"947","i2",22,32,2.25000002165325,0,1,8.1899999990128,0
"948","i2",22,36,2.52000003857072,0,1,23.7900000007357,0
"949","i2",22,15,0.775000005809125,0,1,6.21000002138317,0
"950","i2",22,41,1.86500004474307,1,1,22.9099999996834,0
"951","i2",22,42,0.249999994644895,0,1,10.7499999983702,0
"952","i2",22,30,0.959999982928857,0,1,32.7900000032969,0
"953","i2",22,31,1.08000001179054,1,1,34.0100000146776,0
"954","i2",22,14,0.94000002031913,0,1,4.90999999456108,0
"955","i2",22,16,0.979999995306134,1,1,6.60999999381602,0
"956","i2",22,20,1.2300000231294,1,1,10.910000000149,0
