"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge"
"957","i2",22,38,0.825000031222589,0,1,4.98999999836087,0
"958","i2",22,29,1.72500001980225,1,1,30.1099999982398,0
"959","i2",22,28,1.38500002388377,0,1,29.6099999919534,0
"960","i2",22,23,1.56500002148328,1,1,19.4099999964237,0
"961","i2",22,18,1.08000002285,1,1,6.80999999749474,0
"962","i2",22,34,4.40999998469837,1,1,15.9099999989849,0
"963","i2",22,39,0.959999998644926,0,1,16.0099999979138,0
"964","i2",22,26,1.27000000888482,0,1,23.9099999889731,0
"965","i2",22,24,1.23500004776055,0,1,20.5099999904633,0
"966","i2",22,40,1.60000002684537,1,1,10.1099999970756,0
"967","i2",22,25,1.53000001262873,1,1,20.9100000094622,0
"968","i2",22,13,1.47000002730172,1,1,1.8099999986589,1
"969","i2",22,21,2.40000000476139,1,1,14.9100000038743,0
"970","i2",22,22,1.65500000907807,0,1,15.0099999969825,0
"971","i2",22,37,0.945000006824266,0,1,15.8100000000559,0
"972","i2",22,35,1.20999999328982,0,1,21.5099999972153,0
"973","i2",22,33,1.79000000240281,0,1,38.2100000046194,0
"974","i2",22,17,0.659999996339902,1,1,5.69000000250526,0
"975","i2",22,27,1.08499999945983,0,1,27.710000006482,0
"976","i2",22,19,1.81499998993473,0,1,9.01000001467764,0
"977","i2",23,43,1.09500001176028,1,1,14.6100000012666,0
"978","i2",23,44,1.39000000485918,0,1,11.8900000001304,0
"979","i2",23,45,1.86000000556,1,1,0.209999998332933,1
"980","i2",24,46,5.56999996654457,0,1,0.290000002132729,1
"981","i2",25,47,0.2499999946449,0,1,17.9499999969266,0
"982","i2",26,48,4.4600000159326,1,1,0.390000001061708,1
"983","i2",27,49,0.2499999946449,0,1,20.8500000007916,0
"984","i2",28,50,0.25000001792796,0,1,3.94841306842864,1
"985","i2",32,51,10.007499981795,0,1,0.390000001061708,1
"986","i2",37,52,0.2499999946449,0,1,40.8515869174153,0
"987","i2",42,70,8.29500003332039,1,1,37.8099999972619,0
"988","i2",43,71,6.14500000515953,0,1,14.3900000024587,0
"989","i2",46,72,13.2900000709714,0,1,0.0100000004749745,1
"1001","i4",23,9,4.24400003741053,1,1,15.5065454542637,0
"1002","i4",23,10,1.8150000018673,1,1,8.7133496068418,0
"1003","i4",25,12,2.76499999106396,0,1,0.015717773931101,1
"1004","i4",25,11,12.3375000398606,0,1,3.58428222825751,0
"1011","i5",17,2,3.38250000874512,0,1,4.41302246181294,0
"1012","i5",20,3,1.8949999981164,0,1,9.78999999933876,0
"1013","i5",23,4,10.9549999882747,0,1,5.99158690311015,0
"1014","i5",24,5,9.42000004502013,1,1,2.39000000292435,0
"1015","i5",24,6,19.7600000054319,1,1,4.69158692285419,0
"1016","i5",25,7,1.86999999894295,0,1,0.90841306373477,1
"1017","i5",34,11,24.2200000047754,1,1,22.3100000061095,0
"1018","i5",34,13,1.585000006794,0,1,17.5900000031106,0
"1019","i5",34,15,0.2499999946449,0,1,31.8499999993946,0
"1020","i5",34,14,0.2499999946449,0,1,26.5499999979511,0
"1021","i5",34,12,0.34999999919673,0,1,25.4100000020117,0
"1022","i5",34,16,0.25000001792796,1,1,35.2499999979045,0
"1023","i5",34,8,2.55999997776002,1,1,8.21000002324581,0
"1024","i5",34,10,1.99499997618375,1,1,9.91000002250075,0
"1025","i5",34,9,1.28500001205597,0,1,9.21000000089407,0
"1026","i5",36,21,0.2499999946449,0,1,38.4499999985565,0
"1027","i5",36,19,0.2499999946449,0,1,36.0500000009779,0
"1028","i5",36,20,0.2499999946449,0,1,32.9499999992549,0
"1029","i5",36,17,0.25000001792796,0,1,6.65000000153668,0
"1030","i5",36,22,0.2499999946449,0,1,8.65000002086163,0
"1031","i5",36,23,0.2499999946449,0,1,1.75000000745058,1
"1032","i5",36,18,0.2499999946449,0,1,35.4499999899417,0
"1033","i5",43,30,21.0550000926526,1,1,0.208413088694215,1
"1034","i5",43,29,6.77999982333742,1,1,0.00841310247778893,1
"1035","i5",43,31,21.6700000075926,1,1,16.2899999995716,0
"1042","i6",23,34,5.77500004859175,1,1,0.00999998301267624,1
"1043","i6",36,36,0.249999994644895,0,1,5.54841309785843,0
"1044","i6",36,35,0.25000001792796,0,1,4.44697753991932,1
"1045","i6",45,37,14.9600000285055,1,1,27.6915869209915,0
"1075","i7",21,34,0.25000001792796,0,1,0.449999998090789,1
"1076","i7",24,39,0.639999980470166,0,1,6.99000000022352,0
"1077","i7",24,40,0.249999994644895,1,1,26.4515869319439,0
"1078","i7",24,36,1.02499997920822,1,1,39.3900000024587,0
"1079","i7",24,35,0.710000043290202,0,1,35.1900000008754,0
"1080","i7",24,37,0.840000008782372,0,1,32.7900000032969,0
"1081","i7",24,38,0.840000006163027,1,1,41.7100000020582,0
"1082","i7",25,41,3.37999995932216,0,1,5.70999999763444,0
"1083","i7",25,42,5.2350000063167,0,1,3.39158689603209,0
"1095","j1",27,10,11.8900000191783,1,1,13.890000001993,0
"1226","j12",34,11,1.51999997326173,0,1,28.2100000011269,0
"1227","j12",34,16,1.0250000033644,0,1,23.6899999901652,0
"1245","j8",21,4,0.25000001792796,0,1,12.7499999944121,0
"1246","j8",21,1,0.249999994644895,0,1,12.9500000271946,0
"1247","j8",21,3,0.25000001792796,0,1,10.7499999925494,0
"1248","j8",21,2,0.249999994644895,0,1,10.8500000089407,0
"1249","j8",22,6,1.69000000600005,1,1,25.5899999756366,0
"1250","j8",22,5,4.92999997472391,0,1,19.3100000265986,0
"1251","j8",23,7,3.55000003105961,1,1,12.5899999868125,0
"1252","j8",25,8,4.42199997084984,0,1,30.5915869306773,0
"1253","j8",27,9,5.49499999958323,0,1,3.50841307081282,0
"1254","j8",30,10,7.86999995249324,1,1,0.0100000004749745,1
"1255","j8",34,32,0.2499999946449,0,1,5.34841308835894,0
"1256","j8",34,19,0.25000001792796,0,1,17.8484130883589,0
"1257","j8",34,21,0.2499999946449,0,1,16.4484130917117,0
"1258","j8",34,20,0.25000001792796,0,1,22.0484130899422,0
"1259","j8",34,15,0.2499999946449,0,1,18.1499999947846,0
"1260","j8",34,28,0.2499999946449,0,1,12.9500000271946,0
"1261","j8",34,34,0.24999999173451,0,1,16.3484130927827,0
"1262","j8",34,36,0.2499999946449,0,1,10.950000025332,0
"1263","j8",34,17,0.2499999946449,1,1,21.7484130873345,0
"1264","j8",34,26,0.2499999946449,0,1,11.4484130870551,0
"1265","j8",34,11,1.75000001926674,0,1,18.3084130927455,0
"1266","j8",34,35,0.2499999946449,0,1,13.7484130915254,0
"1267","j8",34,31,0.2499999946449,0,1,10.3500000201166,0
"1268","j8",34,30,0.2499999946449,0,1,11.4500000141561,0
"1269","j8",34,23,0.2499999946449,0,1,4.84841308789328,0
"1270","j8",34,18,0.2499999946449,0,1,20.1484130870085,0
"1271","j8",34,16,0.2499999946449,1,1,23.7484130891971,0
"1272","j8",34,33,0.2499999946449,0,1,12.7484130905941,0
"1273","j8",34,27,0.25000001792796,0,1,11.3484130881261,0
"1274","j8",34,37,0.24999999173451,0,1,6.04841309250332,0
"1275","j8",34,24,0.2499999946449,0,1,1.64841308724135,1
"1276","j8",34,25,0.2499999946449,0,1,2.34841309138574,1
"1277","j8",34,14,0.2499999946449,1,1,20.6484130874742,0
"1278","j8",34,13,0.2499999946449,0,1,9.74841308780015,0
"1279","j8",34,12,0.2499999946449,0,1,9.04841308947653,0
"1280","j8",34,29,0.25000001792796,0,1,5.04999998956919,0
"1281","j8",34,22,0.2499999946449,0,1,15.4484130907804,0
"1282","j8",35,38,0.80000002244487,1,1,26.2099999934435,0
"1283","j8",37,39,0.2499999946449,0,1,4.15000002831221,1
"1284","j8",42,46,3.744999968966,0,1,43.2099999976344,0
"1296","j9",21,33,0.25000001792796,0,1,35.1499999989755,0
"1297","j9",35,34,11.2520000513254,1,1,31.7850415129215,0
"1298","j9",37,35,11.2270498944431,0,1,-0.00460688024759293,1
"1299","k1",18,99,5.93999994901475,0,1,37.9000000015367,0
"1300","k1",18,98,2.50999997068197,0,1,2.50000000232831,1
"1301","k1",18,100,2.94999997318955,1,1,15.8500000019558,0
"1302","k1",19,102,2.3900000346615,1,1,6.09158690785989,0
"1303","k1",19,101,2.53499999459367,0,1,0.508413091301918,1
"1304","k1",21,138,0.249999994644895,0,1,21.4500000001863,0
"1305","k1",21,133,0.274999995273538,0,1,26.8499999772757,0
"1306","k1",21,147,0.249999994644895,0,1,4.64999999967404,0
"1307","k1",21,137,0.249999994644895,1,1,22.1499999985099,0
"1308","k1",21,126,0.249999994644895,0,1,29.7499999869615,0
"1309","k1",21,124,0.249999994644895,0,1,19.7499999776483,0
"1310","k1",21,108,0.25000001792796,0,1,26.3500000000931,0
"1311","k1",21,121,0.249999994644895,0,1,4.55000000074506,0
"1312","k1",21,105,0.249999994644895,1,1,4.85000000335276,0
"1313","k1",21,136,0.249999994644895,0,1,7.64999999664724,0
"1314","k1",21,125,0.249999994644895,0,1,22.9499999899417,0
"1315","k1",21,109,0.25000001792796,0,1,30.6499999947846,0
"1316","k1",21,123,0.249999994644895,0,1,18.2500000111759,0
"1317","k1",21,111,0.25000001792796,0,1,24.8499999754131,0
"1318","k1",21,146,0.249999994644895,0,1,4.74999999860302,0
"1319","k1",21,149,0.249999994644895,0,1,4.74999999860302,0
"1320","k1",21,127,0.25000001792796,0,1,42.8499999921769,0
"1321","k1",21,104,0.25000001792796,0,1,13.1499999668449,0
"1322","k1",21,107,0.25000001792796,0,1,23.5500000009779,0
"1323","k1",21,131,0.249999994644895,0,1,43.2499999995343,0
"1324","k1",21,135,0.25000001792796,0,1,8.04999996908009,0
"1325","k1",21,110,0.249999994644895,1,1,23.4499999787658,0
"1326","k1",21,130,0.249999994644895,0,1,26.2500000186265,0
"1327","k1",21,145,0.249999994644895,0,1,4.74999999860302,0
"1328","k1",21,120,0.25000001792796,1,1,13.7499999720603,0
"1329","k1",21,134,0.289499993100297,0,1,26.8499999772757,0
"1330","k1",21,117,0.249999994644895,0,1,5.75000001117587,0
"1331","k1",21,122,0.249999994644895,0,1,9.95000000111759,0
"1332","k1",21,129,0.249999994644895,0,1,13.6500000022352,0
"1333","k1",21,112,0.249999994644895,0,1,25.4499999806285,0
"1334","k1",21,148,0.249999994644895,0,1,3.45000000088476,1
"1335","k1",21,128,0.249999994644895,0,1,44.4500000216067,0
"1336","k1",21,144,0.25000001792796,1,1,2.94999997131526,1
"1337","k1",21,103,0.249999994644895,0,1,14.7500000020955,0
"1338","k1",21,118,0.249999994644895,0,1,7.34999999403954,0
"1339","k1",21,143,0.249999994644895,0,1,7.25000000093132,0
"1340","k1",21,106,0.249999994644895,0,1,17.4500000022817,0
"1341","k1",21,114,0.25000001792796,0,1,1.54999997466803,1
"1342","k1",21,141,0.249999994644895,0,1,22.4500000011176,0
"1343","k1",21,119,0.249999994644895,0,1,12.7499999944121,0
"1344","k1",21,139,0.249999994644895,0,1,20.5499999981839,0
"1345","k1",21,115,0.249999994644895,0,1,3.15000000409782,1
"1346","k1",21,142,0.249999994644895,0,1,21.0499999986496,0
"1347","k1",21,132,0.249999994644895,0,1,28.0499999877065,0
"1348","k1",21,116,0.249999994644895,0,1,3.84999997913837,1
"1349","k1",21,113,0.249999994644895,0,1,20.3499999828637,0
"1350","k1",21,140,0.249999994644895,0,1,23.3499999972992,0
"1351","k1",24,163,2.99435002440526,0,1,16.8200000189245,0
"1352","k1",24,166,2.62750001490582,0,1,19.8100000154227,0
"1353","k1",24,176,0.85820000643674,1,1,26.225202070782,0
"1354","k1",24,173,0.76799998384016,0,1,1.37520206626505,1
"1355","k1",24,171,4.58389995814431,1,1,37.1800000313669,0
"1356","k1",24,178,3.93904999895399,1,1,21.2052020709962,0
"1357","k1",24,165,1.34215001364322,0,1,18.5599999967963,0
"1358","k1",24,180,0.60179999831999,0,1,33.4052020683885,0
"1359","k1",24,184,1.61024998305738,1,1,1.78000000305474,1
"1360","k1",24,177,13.3930499926634,0,1,39.3552020657808,0
"1361","k1",24,179,5.05585004084124,1,1,19.4552020693664,0
"1362","k1",24,170,5.94265001457548,1,1,6.92520206794143,0
"1363","k1",24,161,3.85010003482932,0,1,15.7399999909103,0
"1364","k1",24,168,6.79540005378928,0,1,12.9247979319189,0
"1365","k1",24,175,4.97154997031814,0,1,12.9647979338188,0
"1366","k1",24,162,1.20964999412969,0,1,9.95520206633955,0
"1367","k1",24,181,5.55530001049191,1,1,24.7200000099838,0
"1368","k1",24,157,3.30134996899297,1,1,0.59000002220273,1
"1369","k1",24,169,5.32964999502259,1,1,31.9500000216067,0
"1370","k1",24,164,4.31540000143964,0,1,15.5100000090897,0
"1371","k1",24,174,0.75904998534736,0,1,-0.00479792943224311,1
"1372","k1",24,172,15.9507999756812,0,1,38.2552020659205,0
"1373","k1",24,167,1.52385000162534,1,1,22.220000019297,0
"1374","k1",24,159,1.67735002729562,0,1,4.51000002212822,0
"1375","k1",24,160,3.19654995635995,1,1,5.89520206558518,0
"1376","k1",24,183,2.38100002344558,1,1,0.539999967440963,1
"1377","k1",24,182,1.04649998672213,1,1,2.98999999649823,1
"1378","k1",24,158,1.10914999660258,0,1,5.34000000916421,0
"1379","k1",27,191,6.74759998728647,1,1,10.4962648591027,0
"1380","k1",27,187,4.19885003670128,0,1,14.5637351379264,0
"1381","k1",27,189,2.51804994781436,0,1,13.1962648592889,0
"1382","k1",27,185,28.6067500683775,1,1,-0.0218231230974197,0
"1383","k1",27,186,4.93695001086169,0,1,12.5981769058853,0
"1384","k1",27,188,1.37229997628583,0,1,11.0162648605183,0
"1385","k1",27,190,4.68374999047606,1,1,7.61626486200839,0
"1386","k1",32,192,2.48150001518102,0,1,-0.0166552723385394,1
"1387","k1",36,200,0.2499999946449,0,1,44.7500000009313,0
"1388","k1",36,195,0.2499999946449,0,1,39.4544970709831,0
"1389","k1",36,203,0.25000001792796,0,1,15.0499999988824,0
"1390","k1",36,202,0.2499999946449,0,1,37.3544970527291,0
"1391","k1",36,196,0.2499999946449,0,1,43.949999997858,0
"1392","k1",36,193,0.2499999946449,0,1,37.1544970665127,0
"1393","k1",36,197,0.2499999946449,0,1,45.2544970437884,0
"1394","k1",36,194,0.25000001792796,0,1,35.2544970344752,0
"1395","k1",36,199,0.25000001792796,0,1,48.0455029290169,0
"1396","k1",36,198,0.25000001792796,0,1,45.4544970300049,0
"1397","k1",36,201,0.2499999946449,0,1,40.5544970650226,0
"1398","k1",37,204,8.75099995847652,0,1,23.3915869088378,0
"1399","k1",44,226,2.59000003154157,0,1,19.0099999774247,0
"1401","k3",25,40,5.13000003999798,1,1,-0.0146069098263979,1
"1402","k3",30,41,7.23999996162252,0,1,17.6900000020396,0
"1403","k3",31,42,6.84499997564242,1,1,-0.00841310247778893,1
"1404","k3",34,44,1.70500002081273,1,1,22.3100000061095,0
"1405","k3",34,43,6.05599998977827,0,1,5.41000002995133,0
"1406","k3",34,45,2.14000000043539,0,1,23.1099999975413,0
"1407","k3",35,53,0.2499999946449,0,1,31.25,0
"1408","k3",35,54,0.25000001792796,0,1,40.2500000025611,0
"1409","k3",35,51,0.2499999946449,0,1,7.64999999664724,0
"1410","k3",35,55,0.25000001792796,0,1,17.5500000012107,0
"1411","k3",35,52,0.2499999946449,0,1,7.85000000032596,0
"1412","k3",35,46,4.09999996805564,1,1,0.310000032186508,1
"1413","k3",35,47,7.27499999492429,1,1,10.7900000002701,0
"1414","k3",35,50,0.2499999946449,0,1,3.75000000931323,1
"1415","k3",35,49,1.81999999244697,0,1,38.890000001993,0
"1416","k3",35,48,3.10999998897081,1,1,12.7900000021327,0
"1417","k3",37,56,120.465500055105,0,1,17.6049584522843,0
"1418","k3",50,76,0.249999994644895,0,1,10.9500000020489,0
"1429","l1",21,78,1.14000002360204,0,1,47.4899999797344,0
"1430","l1",21,79,0.25000001792796,0,1,28.1499999982771,0
"1431","l1",28,84,0.99000000527827,0,1,34.5084130880423,0
"1432","l1",28,85,12.077250059929,1,1,23.591586900875,0
"1433","l1",28,86,1.17900000175368,1,1,24.7915869113058,0
"1434","l1",28,83,15.0913999996021,1,1,15.7084130914882,0
"1435","l1",28,82,12.4503001078233,1,1,15.2184130623937,0
"1436","l1",30,98,1.15499999708729,0,1,11.4100000006147,0
"1437","l1",30,99,9.25000006408663,0,1,15.3099999995902,0
"1438","l1",30,88,0.76499999641906,0,1,24.1084130946547,0
"1439","l1",30,97,1.17000001073582,0,1,7.20999999903142,0
"1440","l1",30,92,1.51500002517365,1,1,29.4084130786359,0
"1441","l1",30,89,1.38000000128988,0,1,25.0084131024778,0
"1442","l1",30,91,0.84099997296324,0,1,26.408413099125,0
"1443","l1",30,87,4.41999999961816,1,1,15.60841309838,0
"1444","l1",30,96,1.21999998259824,0,1,14.9099999980535,0
"1445","l1",30,94,0.89000000829343,0,1,27.0100000023376,0
"1446","l1",30,90,1.27500001488952,0,1,25.6084130611271,0
"1447","l1",30,95,0.80999998963438,0,1,21.4099999982864,0
"1448","l1",30,93,1.33999999807216,0,1,31.8084130994976,0
"1449","l1",32,100,5.5099999724864,0,1,34.6100000024308,0
"1450","l1",34,108,0.830000020929146,0,1,24.8099999967963,0
"1451","l1",34,103,0.865000007082708,0,1,33.7084130849689,0
"1452","l1",34,104,2.81499998888699,0,1,36.0084130894393,0
"1453","l1",34,107,0.83999999714084,0,1,23.0099999986123,0
"1454","l1",34,111,0.249999994644895,1,1,21.5515869203955,0
"1455","l1",34,102,2.19499999023508,0,1,10.8084131032228,0
"1456","l1",34,105,1.34999998505227,0,1,19.4100000022445,0
"1457","l1",34,101,0.609999991590157,0,1,0.689999997848645,1
"1458","l1",34,109,2.48000002778601,1,1,43.1084130890667,0
"1459","l1",34,110,1.09499999284279,1,1,45.3900000022259,0
"1460","l1",34,106,1.25999996602535,1,1,23.7099999969359,0
"1461","l1",36,112,6.22000007340219,1,1,6.30999999120831,0
"1462","l1",37,113,1.51000003692228,0,1,9.99158690683544,0
"1463","l1",43,120,2.21000000097323,0,1,10.0899999961257,0
"1465","l2",18,47,2.07000002783723,1,1,4.39999997615814,0
"1466","l2",18,49,0.665000000016298,0,1,2.3999999742955,1
"1467","l2",18,48,1.39499998583458,0,1,1.39999999664724,1
"1468","l2",18,50,1.7399999569077,0,1,0.600000005215406,1
"1469","l2",18,46,4.89499999002554,0,1,13.8999999966472,0
"1470","l2",19,52,3.58999999818858,1,1,23.3084131032228,0
"1471","l2",19,51,5.07500000683358,1,1,0.508413091301918,1
"1472","l2",21,55,0.249999994644895,0,1,5.55158690549433,0
"1473","l2",21,53,0.249999991734512,0,1,7.85158690996468,0
"1474","l2",21,56,0.25000001792796,0,1,16.7484130710363,0
"1475","l2",21,57,0.249999994644895,0,1,1.04841310530901,1
"1476","l2",21,54,0.249999994644895,0,1,6.85158693231642,0
"1477","l2",22,65,0.249999994644895,0,1,25.2500000002328,0
"1478","l2",22,60,0.25000001792796,0,1,23.0500000005122,0
"1479","l2",22,64,0.249999994644895,0,1,7.35158692114055,0
"1480","l2",22,59,0.25000001792796,1,1,11.3499999977648,0
"1481","l2",22,62,0.249999994644895,0,1,3.65158692002296,1
"1482","l2",22,61,0.249999994644895,0,1,3.45158693380654,1
"1483","l2",22,63,0.25000001792796,0,1,6.05158689431846,0
"1484","l2",22,58,5.92000002947869,1,1,25.010000000475,0
"1485","l2",23,66,3.44499996433267,1,1,0.310000032186508,1
"1486","l2",23,67,3.37500009185169,1,1,1.8099999986589,1
"1487","l2",28,75,9.3700000111666,1,1,0.00953369308263063,1
"1488","l2",28,74,7.3649999927054,0,1,9.00841308757663,0
"1489","l2",30,76,12.3935000879338,1,1,1.99428222840652,0
"1490","l2",34,85,0.44699999091984,0,1,14.0853931196034,0
"1491","l2",34,79,2.84999998086132,0,1,9.6915869100485,0
"1492","l2",34,80,1.53750001534936,0,1,15.5915869108867,0
"1493","l2",34,77,14.9474999629986,0,1,-0.00841309083625674,1
"1494","l2",34,84,0.7499999810243,0,1,13.7853931169957,0
"1495","l2",34,78,3.6730000011255,0,1,4.41460688598454,0
"1496","l2",34,82,1.23950001026574,0,1,18.8853931147605,0
"1497","l2",34,81,1.09949999542395,0,1,17.5915869127493,0
"1498","l2",34,83,1.18950001209346,0,1,11.1915869114455,0
"1499","l2",43,94,6.16000001240522,1,1,5.48999999882653,0
"1507","u1",34,50,1.18299999631289,1,1,37.2084130998701,0
"1508","u1",36,52,0.2499999946449,0,1,34.1499999980442,0
"1509","u1",36,51,0.2499999946449,0,1,12.8515869379044,0
"1510","u1",49,55,0.249999994644895,0,1,15.6484130769968,0
"1545","u3",27,6,15.1603000615319,1,1,3.76999999862164,0
"1546","u3",34,7,19.3900000072457,1,1,7.41065429756418,0
"1547","u3",36,23,0.2499999946449,0,1,22.8499999968335,0
"1548","u3",36,18,0.2499999946449,0,1,32.850000000326,0
"1549","u3",36,14,0.2499999946449,0,1,4.95000000228174,0
"1550","u3",36,34,0.2499999946449,0,1,27.8484130743891,0
"1551","u3",36,15,0.2499999946449,0,1,21.3500000012573,0
"1552","u3",36,17,0.2499999946449,1,1,36.9484130758792,0
"1553","u3",36,13,0.2499999946449,0,1,1.85158690437675,1
"1554","u3",36,40,0.25000001792796,0,1,9.04999999911524,0
"1555","u3",36,16,0.2499999946449,0,1,25.1500000013039,0
"1556","u3",36,22,0.25000001792796,0,1,26.5499999979511,0
"1557","u3",36,29,0.2499999946449,0,1,32.750000001397,0
"1558","u3",36,30,0.2499999946449,0,1,34.8484131041914,0
"1559","u3",36,27,0.25000001792796,0,1,25.5499999970198,0
"1560","u3",36,28,0.25000001792796,0,1,30.5500000016764,0
"1561","u3",36,20,0.2499999946449,0,1,34.2499999969732,0
"1562","u3",36,33,0.2499999946449,0,1,25.4484131000936,0
"1563","u3",36,38,0.25000001792796,0,1,20.9484130609781,0
"1564","u3",36,21,0.2499999946449,0,1,31.9499999983236,0
"1565","u3",36,12,0.2499999946449,0,1,12.9515869077295,0
"1566","u3",36,25,0.2499999946449,0,1,17.249999998603,0
"1567","u3",36,11,0.25000001792796,0,1,12.3499999986961,0
"1568","u3",36,35,0.2499999946449,0,1,28.2484130933881,0
"1569","u3",36,9,0.2499999946449,0,1,8.75158691778779,0
"1570","u3",36,32,0.2499999946449,0,1,28.0484131071717,0
"1571","u3",36,36,0.2499999946449,0,1,31.648413091898,0
"1572","u3",36,8,0.24999999173451,0,1,1.65158691816032,1
"1573","u3",36,19,0.2499999946449,0,1,33.1499999971129,0
"1574","u3",36,10,0.2499999946449,0,1,3.15158693119884,1
"1575","u3",36,24,0.24999999173451,0,1,7.15000000200234,0
"1576","u3",36,26,0.2499999946449,0,1,22.6499999989755,0
"1577","u3",36,31,0.2499999946449,0,1,30.8484131004661,0
"1578","u3",36,37,0.2499999946449,0,1,22.7484130766243,0
"1579","u3",36,39,0.2499999946449,0,1,11.8499999982305,0
"1580","u3",38,42,1.78850000194018,0,1,25.2099999983329,0
"1581","u3",38,41,0.40799999533501,0,1,14.1500000027008,0
"1610","u4",37,18,10.6050000830833,1,1,0.509533687727526,1
"1617","v1",35,26,5.4194999869396,1,1,27.1942822262645,0
"1618","v1",35,56,0.24999999173451,0,1,27.654282230651,0
"1619","v1",35,2,15.8499999156687,1,1,7.00841308571398,0
"1620","v2",30,42,3.77549995349883,0,1,0.985393114387989,1
"1621","v2",35,43,12.1719999841794,1,1,7.90999999735504,0
"1622","v2",35,44,8.5549999640137,1,1,0.589999998919666,1
"1623","v3",34,9,2.96500000109896,1,1,0.589999998919666,1
"1624","v3",34,11,2.5099999823235,1,1,33.6915869265795,0
"1625","v3",34,4,2.65000003171153,1,1,20.3084130771458,0
"1626","v3",34,6,1.14499998857034,0,1,2.09000000031665,1
"1627","v3",34,15,0.249999994644895,0,1,17.7499999990687,0
"1628","v3",34,10,1.64999997920822,0,1,39.8915869183838,0
"1629","v3",34,3,1.66249999349238,0,1,11.7099999974016,0
"1630","v3",35,16,16.9099999739299,1,1,10.7084130868316,0
"1631","v3",35,17,8.90499994662125,1,1,19.0084130968899,0
"1632","v3",35,18,5.86000000951812,0,1,12.1099999989383,0
"1633","v3",35,19,2.96499998480082,1,1,45.0915869325399,0
"1634","v3",36,20,7.21350004437938,1,1,-0.00841310247778893,1
"1635","v3",37,21,2.9600000014971,1,1,0.186977541306987,1
"1636","v3",38,23,0.25000001792796,0,1,21.9515869102906,0
"1637","v3",38,22,0.2499999946449,0,1,9.55158690921962,0
"1638","v3",43,27,2.45200001671514,0,1,-0.00841310247778893,1
"1639","v4",35,40,0.249999994644895,0,1,31.7457177734468,0
"1640","v4",35,10,5.53995000807331,1,1,35.8057177742012,0
"1641","v4",35,5,1.32250000793487,0,1,28.0057177704293,0
"1642","v4",35,8,3.06999998813961,0,1,31.5157177741639,0
"1643","v4",38,41,5.14999998834683,0,1,0.00841310247778893,1
"1644","v4",38,42,2.24500000662636,0,1,3.28999999910593,0
"1645","v4",42,45,13.5800000106264,0,1,0.00841310247778893,1
"1646","v4",43,46,8.5999999936088,0,1,0.290000002132729,1
"1647","v4",44,47,4.15999994814396,0,1,43.4100000013132,0
